# Time         currentProc " (coordinates0 coordinates1 coordinates2 coordinates3) (position0 position1 position2) celli tetFacei tetPti facei stepFraction origProc origId active typeId nParticle d dTarget (U0 U1 U2) rho age tTurb (UTurb0 UTurb1 UTurb2) (UCorrect0 UCorrect1 UCorrect2)"
6.860000e+02	1 (0 0.375501 0.490069 0.13443) (23.5 0.0271958 1.05187) 136 22869 2 22869 0.661524 5 9588 1 -1 1 8.9e-06 0 (0.337099 -0.001363 0.0201471) 2650 175.662 0 (0 0 0) (0 0 0)
6.860000e+02	1 (0 0.209172 0.0782156 0.712612) (23.5 0.110131 1.24671) 421 22715 1 22715 0.655375 5 11571 1 -1 1 4.3e-06 0 (0.414473 0.00284444 0.00565795) 2650 173.655 0 (0 0 0) (0 0 0)
6.860000e+02	1 (0 0.272726 0.117875 0.609399) (23.5 0.429076 1.10828) 440 22712 2 22712 0.658514 5 4609 1 -1 1 7.5e-05 0 (0.420108 0.0106659 0.00583357) 2650 180.659 0 (0 0 0) (0 0 0)
6.860000e+02	1 (0 0.488746 0.310826 0.200428) (23.5 0.0925341 1.28175) 398 22717 1 22717 0.933067 5 9313 1 -1 1 8.9e-06 0 (0.41575 0.00191592 0.00367135) 2650 175.933 0 (0 0 0) (0 0 0)
6.860000e+02	1 (0 0.599586 0.0952427 0.305171) (23.5 0.451726 1.21702) 416 22728 1 22728 0.604719 5 11695 1 -1 1 4.3e-06 0 (0.427068 0.00411913 0.0033131) 2650 173.605 0 (0 0 0) (0 0 0)
6.870000e+02	1 (0 0.204492 0.0104659 0.785042) (23.5 0.279306 1.03759) 153 22811 2 22811 0.0528711 5 4550 1 -1 1 7.5e-05 0 (0.397692 0.00327676 0.0132795) 2650 181.053 0 (0 0 0) (0 0 0)
6.870000e+02	1 (0 0.0016513 0.187383 0.810965) (23.5 0.339106 1.02056) 157 22813 2 22813 0.361588 5 4201 1 -1 1 7.5e-05 0 (0.377809 0.00535166 0.013955) 2650 181.362 0 (0 0 0) (0 0 0)
6.870000e+02	1 (0 0.239635 0.665317 0.0950479) (23.5 0.853981 1.32215) 408 22769 2 22769 0.904669 5 4340 1 -1 1 7.5e-05 0 (0.420259 -0.00438161 0.0206153) 2650 181.905 0 (0 0 0) (0 0 0)
6.880000e+02	1 (0 0.319664 0.3531 0.327236) (23.5 0.39358 1.05345) 158 22814 1 22814 0.300749 5 11265 1 -1 1 4.3e-06 0 (0.409619 0.0102012 0.0164444) 2650 175.301 0 (0 0 0) (0 0 0)
6.880000e+02	1 (0 0.140831 0.42771 0.431459) (23.5 0.569196 1.22614) 415 22751 1 22751 0.192908 5 11509 1 -1 1 4.3e-06 0 (0.426606 0.00532093 0.00707263) 2650 175.193 0 (0 0 0) (0 0 0)
6.890000e+02	1 (0 0.256947 0.551668 0.191384) (23.5 0.00963395 1.45929) 117 22839 2 22839 0.0128357 5 9571 1 -1 1 8.9e-06 0 (0.302411 -0.000618319 -0.00284265) 2650 178.013 0 (0 0 0) (0 0 0)
6.890000e+02	1 (0 0.538557 0.449966 0.0114771) (23.5 0.0267566 1.40944) 118 22840 1 22840 0.633634 5 9409 1 -1 1 8.9e-06 0 (0.393604 -0.000710886 -0.00430833) 2650 178.634 0 (0 0 0) (0 0 0)
6.890000e+02	1 (0 0.390804 0.30703 0.302166) (23.5 0.556132 1.05176) 164 22820 1 22820 0.0831103 5 9621 1 -1 1 8.9e-06 0 (0.413001 0.0169322 0.0172231) 2650 178.083 0 (0 0 0) (0 0 0)
6.890000e+02	1 (0 0.59032 0.115782 0.293899) (23.5 0.627287 1.48352) 366 22858 2 22858 0.870658 5 4931 1 -1 1 7.5e-05 0 (0.419724 -0.0286416 -0.00347283) 2650 183.871 0 (0 0 0) (0 0 0)
6.890000e+02	1 (0 0.600244 0.0694817 0.330275) (23.5 0.0649356 1.36714) 397 22719 2 22719 0.996426 5 9442 1 -1 1 8.9e-06 0 (0.420993 -0.000497668 -0.00164961) 2650 178.996 0 (0 0 0) (0 0 0)
6.890000e+02	1 (0 0.0764852 0.323332 0.600182) (23.5 0.68463 1.33422) 406 22757 2 22757 0.945129 5 10209 1 -1 1 8.9e-06 0 (0.424498 -0.00693842 0.00793031) 2650 178.945 0 (0 0 0) (0 0 0)
6.900000e+02	1 (0 0.260399 0.321628 0.417973) (23.5 0.466318 1.52336) 368 22856 1 22856 0.183349 5 11500 1 -1 1 4.3e-06 0 (0.426186 -0.0252013 0.000247135) 2650 177.183 0 (0 0 0) (0 0 0)
6.900000e+02	1 (0 0.178591 0.0735149 0.747894) (23.5 0.796254 1.2491) 412 22756 1 22756 0.0224407 5 2123 1 -1 1 0.00015 0 (0.425637 0.00350893 0.00331145) 2650 186.022 0 (0 0 0) (0 0 0)
6.900000e+02	1 (0 0.095415 0.278799 0.625786) (23.5 0.652156 1.4513) 381 22762 1 22762 0.97881 5 4155 1 -1 1 7.5e-05 0 (0.420187 -0.0235639 -0.00138937) 2650 184.979 0 (0 0 0) (0 0 0)
