# Time         currentProc " (coordinates0 coordinates1 coordinates2 coordinates3) (position0 position1 position2) celli tetFacei tetPti facei stepFraction origProc origId active typeId nParticle d dTarget (U0 U1 U2) rho age tTurb (UTurb0 UTurb1 UTurb2) (UCorrect0 UCorrect1 UCorrect2)"
6.810000e+02	1 (0 0.48393 0.111068 0.405002) (23.5 0.0676448 1.09534) 445 22703 2 22703 0.437352 5 4207 1 -1 1 7.5e-05 0 (0.388047 -0.000423353 0.0100942) 2650 175.437 0 (0 0 0) (0 0 0)
6.810000e+02	1 (0 0.507145 0.419549 0.0733062) (23.5 0.0871398 1.09371) 445 22703 2 22703 0.358193 5 4847 1 -1 1 7.5e-05 0 (0.393888 -0.000434591 0.00918317) 2650 175.358 0 (0 0 0) (0 0 0)
6.810000e+02	1 (0 0.474071 0.424295 0.101634) (23.5 0.229461 1.06777) 443 22707 1 22707 0.045206 5 11294 1 -1 1 4.3e-06 0 (0.413631 0.00258059 0.011409) 2650 168.045 0 (0 0 0) (0 0 0)
6.810000e+02	1 (0 0.121787 0.809539 0.0686741) (23.5 0.273186 1.05657) 153 22811 2 22811 0.279191 5 9545 1 -1 1 8.9e-06 0 (0.41431 0.00518818 0.0122392) 2650 170.279 0 (0 0 0) (0 0 0)
6.810000e+02	1 (0 0.791294 0.0243616 0.184344) (23.5 0.124955 1.28237) 399 22718 2 22718 0.532446 5 9837 1 -1 1 8.9e-06 0 (0.430202 -0.00239932 -0.000252084) 2650 170.532 0 (0 0 0) (0 0 0)
6.810000e+02	1 (0 0.110272 0.708506 0.181221) (23.5 0.242334 1.33176) 400 22725 2 22725 0.576155 5 11520 1 -1 1 4.3e-06 0 (0.436652 -0.00911237 -0.00540659) 2650 168.576 0 (0 0 0) (0 0 0)
6.810000e+02	1 (0 0.0283404 0.547445 0.424214) (23.5 0.121574 1.2979) 398 22717 1 22717 0.906826 5 12108 1 -1 1 4.3e-06 0 (0.430953 -0.00293616 -0.000538071) 2650 168.907 0 (0 0 0) (0 0 0)
6.810000e+02	1 (0 0.1169 0.692406 0.190694) (23.5 0.635238 1.11842) 438 22740 2 22740 0.727748 5 9619 1 -1 1 8.9e-06 0 (0.422196 0.0262321 0.0100852) 2650 170.728 0 (0 0 0) (0 0 0)
6.820000e+02	1 (0 0.36785 0.335184 0.296966) (23.5 0.0818176 1.10287) 445 22703 2 22703 0.227498 5 4174 1 -1 1 7.5e-05 0 (0.390717 -5.36111e-05 0.00951316) 2650 176.227 0 (0 0 0) (0 0 0)
6.820000e+02	1 (0 0.341494 0.357024 0.301482) (23.5 0.0831997 1.10459) 445 22703 2 22703 0.794594 5 4816 1 -1 1 7.5e-05 0 (0.391375 2.92853e-05 0.00932665) 2650 176.795 0 (0 0 0) (0 0 0)
