# Time         currentProc " (coordinates0 coordinates1 coordinates2 coordinates3) (position0 position1 position2) celli tetFacei tetPti facei stepFraction origProc origId active typeId nParticle d dTarget (U0 U1 U2) rho age tTurb (UTurb0 UTurb1 UTurb2) (UCorrect0 UCorrect1 UCorrect2)"
5.760000e+02	5 (0 0.102749 0.167037 0.730214) (23.5 0.756527 1.53341) 450 33069 1 33069 0.522321 0 1619 1 -1 1 0.00011 0 (0.470637 -0.204796 -0.00150167) 2650 71.5223 0 (0 0 0) (0 0 0)
5.760000e+02	5 (0 0.705479 0.246863 0.0476578) (23.5 0.977383 1.53696) 947 33109 1 33109 0.284422 0 4695 1 -1 1 8.9e-06 0 (0.49794 -0.0204994 0.00936224) 2650 65.2844 0 (0 0 0) (0 0 0)
5.760000e+02	5 (0 0.811166 0.115026 0.0738082) (23.5 0.589685 1.2808) 560 32995 2 32995 0.529409 0 1687 1 -1 1 0.00011 0 (0.529071 0.0335507 0.0131997) 2650 71.5294 0 (0 0 0) (0 0 0)
5.760000e+02	5 (0 0.728921 0.0589954 0.212084) (23.5 0.585234 1.28676) 560 32995 2 32995 0.40267 0 1686 1 -1 1 0.00011 0 (0.52917 0.030175 0.00919043) 2650 71.4027 0 (0 0 0) (0 0 0)
5.760000e+02	5 (0 0.13926 0.482057 0.378684) (23.5 0.569326 1.29455) 453 32994 1 32994 0.604372 0 1685 1 -1 1 0.00011 0 (0.531205 0.0227197 0.00494997) 2650 71.6044 0 (0 0 0) (0 0 0)
5.760000e+02	5 (0 0.00597137 0.248897 0.745132) (23.5 0.828623 1.53962) 557 33070 1 33070 0.27255 0 5731 1 -1 1 4.3e-06 0 (0.483835 -0.183684 0.00077536) 2650 63.2725 0 (0 0 0) (0 0 0)
5.760000e+02	5 (0 0.0275646 0.188353 0.784082) (23.5 0.598039 1.53824) 279 33067 1 33067 0.640367 0 6646 1 -1 1 1.3e-06 0 (0.467296 -0.187371 0.000210252) 2650 61.6404 0 (0 0 0) (0 0 0)
5.760000e+02	5 (0 0.33173 0.327611 0.34066) (23.5 0.918082 1.05452) 1846 33054 1 33054 0.0730589 0 2821 1 -1 1 5.3e-05 0 (0.650975 0.0167623 0.17781) 2650 69.0731 0 (0 0 0) (0 0 0)
5.760000e+02	5 (0 0.00148788 0.653306 0.345206) (23.5 0.709976 1.19514) 952 32984 2 32984 0.205123 0 3924 1 -1 1 2.12e-05 0 (0.500375 0.0971081 0.112529) 2650 67.2051 0 (0 0 0) (0 0 0)
5.760000e+02	5 (0 0.771475 0.0176051 0.21092) (23.5 0.824548 1.2106) 1106 32992 1 32992 0.575484 0 3446 1 -1 1 3.26e-05 0 (0.465614 0.133147 0.121865) 2650 68.5755 0 (0 0 0) (0 0 0)
5.760000e+02	5 (0 0.625582 0.248302 0.126116) (23.5 0.763745 1.20439) 951 32987 1 32987 0.124943 0 3875 1 -1 1 2.12e-05 0 (0.485663 0.115106 0.12443) 2650 67.1249 0 (0 0 0) (0 0 0)
5.760000e+02	5 (0 0.383512 0.358771 0.257717) (23.5 0.762118 1.10189) 1275 32979 2 32979 0.846542 0 6561 1 -1 1 1.3e-06 0 (0.465079 0.0869439 0.190352) 2650 61.8465 0 (0 0 0) (0 0 0)
5.760000e+02	5 (0 0.237854 0.124673 0.637473) (23.5 0.215348 1.52478) 50 33035 1 33035 0.354347 0 5999 1 -1 1 4.3e-06 0 (0.575163 -0.00314555 0.00187345) 2650 63.3543 0 (0 0 0) (0 0 0)
5.760000e+02	5 (0 0.305707 0.593988 0.100305) (23.5 0.211427 1.51401) 50 33035 2 33035 0.477953 0 6499 1 -1 1.00001 3.3e-06 0 (0.575544 -0.0017479 0.00382831) 2650 62.478 0 (0 0 0) (0 0 0)
5.760000e+02	5 (0 0.134726 0.0776839 0.78759) (23.5 0.269785 1.11788) 456 32947 2 32947 0.797402 0 1543 1 -1 1 0.00011 0 (0.531722 -0.00716554 0.113313) 2650 71.7974 0 (0 0 0) (0 0 0)
5.770000e+02	5 (0 0.221855 0.583085 0.19506) (23.5 0.562684 1.28125) 453 32994 1 32994 0.23785 0 1667 1 -1 1 0.00011 0 (0.534185 0.0283809 0.0133123) 2650 72.2379 0 (0 0 0) (0 0 0)
5.770000e+02	5 (0 0.320108 0.310418 0.369474) (23.5 0.554755 1.29388) 453 32994 1 32994 0.0615652 0 1666 1 -1 1 0.00011 0 (0.533454 0.0196452 0.00723245) 2650 72.0616 0 (0 0 0) (0 0 0)
5.770000e+02	5 (0 0.68827 0.14171 0.17002) (23.5 0.474913 1.48507) 156 33038 2 33038 0.074508 0 2221 1 -1 1 7.5e-05 0 (0.51834 -0.0832171 -0.0221205) 2650 71.0745 0 (0 0 0) (0 0 0)
5.770000e+02	5 (0 0.625631 0.0138488 0.36052) (23.5 0.501113 1.43443) 280 33002 2 33002 0.217371 0 6173 1 -1 1.00001 3.3e-06 0 (0.520781 -0.0600487 -0.0229845) 2650 63.2174 0 (0 0 0) (0 0 0)
5.770000e+02	5 (0 0.515538 0.382555 0.101907) (23.5 0.771852 1.27458) 805 32999 1 32999 0.957847 0 6889 1 -1 1 1.3e-06 0 (0.491717 0.0747811 0.0909064) 2650 62.9578 0 (0 0 0) (0 0 0)
5.770000e+02	5 (0 0.232997 0.430914 0.336089) (23.5 0.767395 1.39319) 675 33001 2 33001 0.178311 0 6403 1 -1 1.00001 3.3e-06 0 (0.485548 -0.0541449 0.069863) 2650 63.1783 0 (0 0 0) (0 0 0)
5.770000e+02	5 (0 0.0904362 0.125646 0.783917) (23.5 0.510123 1.26061) 561 32982 2 32982 0.455528 0 6154 1 -1 1.00001 3.3e-06 0 (0.545041 0.0238461 0.0371501) 2650 63.4555 0 (0 0 0) (0 0 0)
5.770000e+02	5 (0 0.186095 0.613218 0.200687) (23.5 0.722329 1.20969) 806 32986 1 32986 0.472329 0 5970 1 -1 1 4.3e-06 0 (0.50259 0.0934232 0.105847) 2650 64.4723 0 (0 0 0) (0 0 0)
5.770000e+02	5 (0 0.857324 0.0918454 0.0508306) (23.5 0.743255 1.20554) 951 32987 2 32987 0.281254 0 6431 1 -1 1.00001 3.3e-06 0 (0.496934 0.100493 0.120563) 2650 63.2813 0 (0 0 0) (0 0 0)
5.770000e+02	5 (0 0.154974 0.810152 0.0348742) (23.5 0.797582 1.06434) 1275 32979 1 32979 0.342533 0 6061 1 -1 1.00001 3.3e-06 0 (0.53473 0.0266611 0.197987) 2650 63.3425 0 (0 0 0) (0 0 0)
5.770000e+02	5 (0 0.123391 0.255877 0.620732) (23.5 0.21656 1.5321) 50 33035 1 33035 0.301186 0 6999 1 -1 1 1.3e-06 0 (0.574555 -0.00355169 0.00098314) 2650 62.3012 0 (0 0 0) (0 0 0)
5.770000e+02	5 (0 0.545136 0.371457 0.0834071) (23.5 0.229641 1.49976) 50 33035 2 33035 0.633583 0 6919 1 -1 1 1.3e-06 0 (0.573815 -0.00324085 0.00557439) 2650 62.6336 0 (0 0 0) (0 0 0)
5.780000e+02	5 (0 0.574891 0.00706941 0.41804) (23.5 0.306522 1.00013) 811 33015 2 33015 0.762701 0 2518 1 -1 1 5.3e-05 0 (0.255245 0.0364897 0.107178) 2650 71.7627 0 (0 0 0) (0 0 0)
5.780000e+02	5 (0 0.177781 0.792857 0.0293619) (23.5 0.485687 1.34161) 281 32971 1 32971 0.459121 0 1647 1 -1 1 0.00011 0 (0.542518 -0.00382636 -0.00763006) 2650 73.4591 0 (0 0 0) (0 0 0)
5.780000e+02	5 (0 0.0416725 0.947138 0.0111897) (23.5 0.96457 1.53929) 947 33109 1 33109 0.503757 0 4715 1 -1 1 8.9e-06 0 (0.491798 -0.0344273 0.00209513) 2650 67.5038 0 (0 0 0) (0 0 0)
5.780000e+02	5 (0 0.0131204 0.0862868 0.900593) (23.5 0.58862 1.53916) 279 33067 1 33067 0.337187 0 5230 1 -1 1 6.4e-06 0 (0.463719 -0.189427 0.000102166) 2650 66.3372 0 (0 0 0) (0 0 0)
5.780000e+02	5 (0 0.0443066 0.895051 0.0606426) (23.5 0.496437 1.41358) 212 32975 1 32975 0.638751 0 6652 1 -1 1 1.3e-06 0 (0.526336 -0.0422185 -0.0221593) 2650 63.6388 0 (0 0 0) (0 0 0)
5.780000e+02	5 (0 0.382515 0.613403 0.00408171) (23.5 0.499671 1.51552) 156 33038 1 33038 0.532544 0 6509 1 -1 1 1.3e-06 0 (0.499161 -0.115659 -0.00843157) 2650 63.5325 0 (0 0 0) (0 0 0)
5.780000e+02	5 (0 0.581102 0.0366962 0.382202) (23.5 0.738992 1.3689) 675 33001 2 33001 0.444294 0 6869 1 -1 1 1.3e-06 0 (0.491714 -0.0279752 0.0547975) 2650 63.4443 0 (0 0 0) (0 0 0)
5.780000e+02	5 (0 0.569412 0.413079 0.0175096) (23.5 0.691622 1.2262) 806 32986 2 32986 0.17637 0 6633 1 -1 1 1.3e-06 0 (0.512947 0.0781656 0.0783232) 2650 63.1764 0 (0 0 0) (0 0 0)
5.780000e+02	5 (0 0.297765 0.189227 0.513009) (23.5 0.713816 1.23214) 806 32986 1 32986 0.592849 0 6691 1 -1 1 1.3e-06 0 (0.508015 0.0798326 0.0847446) 2650 63.5928 0 (0 0 0) (0 0 0)
5.780000e+02	5 (0 0.151208 0.844949 0.00384387) (23.5 0.798002 1.25636) 951 32987 2 32987 0.436174 0 6931 1 -1 1 1.3e-06 0 (0.487545 0.0863509 0.114092) 2650 63.4362 0 (0 0 0) (0 0 0)
5.780000e+02	5 (0 0.0907858 0.603369 0.305845) (23.5 0.652698 1.2172) 677 32983 1 32983 0.0348575 0 4346 1 -1 1 1.25e-05 0 (0.520197 0.0743358 0.070139) 2650 68.0349 0 (0 0 0) (0 0 0)
5.780000e+02	5 (0 0.311552 0.517046 0.171401) (23.5 0.773667 1.38768) 675 33001 2 33001 0.500568 0 5827 1 -1 1 4.3e-06 0 (0.48907 -0.047682 0.0787934) 2650 65.5006 0 (0 0 0) (0 0 0)
5.790000e+02	5 (0 0.743118 0.0176701 0.239211) (23.5 0.244061 1.00032) 682 33090 2 33090 0.142516 0 3529 1 -1 1 2.12e-05 0 (0.263454 0.0305805 0.102037) 2650 70.1425 0 (0 0 0) (0 0 0)
5.790000e+02	5 (0 0.105393 0.879967 0.0146408) (23.5 0.9658 1.53906) 947 33109 1 33109 0.399877 0 4735 1 -1 1 8.9e-06 0 (0.488867 -0.0325261 0.00268159) 2650 68.3999 0 (0 0 0) (0 0 0)
5.790000e+02	5 (0 0.836626 0.104349 0.0590244) (23.5 0.667546 1.42043) 451 33004 2 33004 0.578038 0 2235 1 -1 1 7.5e-05 0 (0.484665 -0.0842802 0.0075653) 2650 73.578 0 (0 0 0) (0 0 0)
