# Time         currentProc " (coordinates0 coordinates1 coordinates2 coordinates3) (position0 position1 position2) celli tetFacei tetPti facei stepFraction origProc origId active typeId nParticle d dTarget (U0 U1 U2) rho age tTurb (UTurb0 UTurb1 UTurb2) (UCorrect0 UCorrect1 UCorrect2)"
6.510000e+02	1 (0 0.858175 0.100933 0.0408926) (23.5 0.66754 1.07027) 437 22743 2 22743 0.738326 5 2309 1 -1 1 0.00015 0 (0.418466 0.00587507 0.00553985) 2650 147.738 0 (0 0 0) (0 0 0)
6.510000e+02	1 (0 0.0304366 0.225936 0.743627) (23.5 0.283508 1.06036) 153 22811 1 22811 0.856784 5 11650 1 -1 1 4.3e-06 0 (0.418748 -0.00442886 0.0192974) 2650 138.857 0 (0 0 0) (0 0 0)
6.510000e+02	1 (0 0.584272 0.358171 0.0575568) (23.5 0.220913 1.27145) 400 22725 1 22725 0.220493 5 4129 1 -1 1 7.5e-05 0 (0.421823 0.0055934 0.00514535) 2650 145.22 0 (0 0 0) (0 0 0)
6.510000e+02	1 (0 0.119101 0.803854 0.0770451) (23.5 0.11601 1.34478) 397 22719 1 22719 0.425554 5 9283 1 -1 1 8.9e-06 0 (0.411097 0.00503524 0.00995838) 2650 140.426 0 (0 0 0) (0 0 0)
6.510000e+02	1 (0 0.100632 0.0256042 0.873763) (23.5 0.502059 1.11946) 439 22739 2 22739 0.82456 5 11489 1 -1 1 4.3e-06 0 (0.426722 0.00659926 0.016077) 2650 138.825 0 (0 0 0) (0 0 0)
6.520000e+02	1 (0 0.380773 0.193006 0.42622) (23.5 0.6892 1.04191) 170 22826 2 22826 0.865707 5 3037 1 -1 1 0.00015 0 (0.405175 0.00389482 0.00640148) 2650 148.866 0 (0 0 0) (0 0 0)
6.520000e+02	1 (0 0.609904 0.306625 0.0834713) (23.5 0.286876 1.29554) 401 22726 2 22726 0.649523 5 12041 1 -1 1 4.3e-06 0 (0.424232 0.00691635 0.00610331) 2650 139.65 0 (0 0 0) (0 0 0)
6.530000e+02	1 (0 0.385764 0.554322 0.0599139) (23.5 0.119943 1.0296) 145 22792 1 22792 0.204825 5 4168 1 -1 1 7.5e-05 0 (0.378605 -0.00842031 0.0175523) 2650 147.205 0 (0 0 0) (0 0 0)
6.530000e+02	1 (0 0.0401048 0.30511 0.654785) (23.5 0.93697 1.17193) 433 22750 1 22750 0.967705 5 5030 1 -1 1 7.5e-05 0 (0.421208 0.00440195 0.0164884) 2650 147.968 0 (0 0 0) (0 0 0)
6.530000e+02	1 (0 0.519686 0.208865 0.271448) (23.5 0.378411 1.14474) 426 22713 1 22713 0.817013 5 9764 1 -1 1 8.9e-06 0 (0.428553 0.00704705 0.0132091) 2650 142.817 0 (0 0 0) (0 0 0)
6.540000e+02	1 (0 0.409485 0.285046 0.305468) (23.5 0.788777 1.00936) 173 22827 1 22827 0.590075 5 9833 1 -1 1 8.9e-06 0 (0.291852 -0.000323006 0.0166512) 2650 143.59 0 (0 0 0) (0 0 0)
6.540000e+02	1 (0 0.467932 0.210865 0.321203) (23.5 0.436442 1.30578) 403 22730 2 22730 0.272424 5 12230 1 -1 1 4.3e-06 0 (0.422832 0.00842682 0.00323934) 2650 141.272 0 (0 0 0) (0 0 0)
6.540000e+02	1 (0 0.540472 0.329845 0.129683) (23.5 0.526521 1.09089) 439 22739 2 22739 0.591296 5 2940 1 -1 1 0.00015 0 (0.425766 0.0112486 0.00236564) 2650 150.591 0 (0 0 0) (0 0 0)
6.540000e+02	1 (0 0.0809467 0.202069 0.716984) (23.5 0.279345 1.40409) 394 22732 2 22732 0.450247 5 10058 1 -1 1 8.9e-06 0 (0.423903 0.00450877 0.00103909) 2650 143.45 0 (0 0 0) (0 0 0)
6.550000e+02	1 (0 0.819631 0.0718511 0.108518) (23.5 0.345886 1.07277) 441 22711 2 22711 0.0184958 5 11328 1 -1 1 4.3e-06 0 (0.42638 0.00502425 0.0171431) 2650 142.018 0 (0 0 0) (0 0 0)
6.550000e+02	1 (0 0.232585 0.523081 0.244334) (23.5 0.481299 1.14286) 427 22714 1 22714 0.334944 5 9668 1 -1 1 8.9e-06 0 (0.429542 0.0134693 0.0137297) 2650 144.335 0 (0 0 0) (0 0 0)
6.550000e+02	1 (0 0.366594 0.13005 0.503355) (23.5 0.311967 1.30375) 401 22726 1 22726 0.823578 5 4977 1 -1 1 7.5e-05 0 (0.426846 0.0077496 -0.00122687) 2650 149.824 0 (0 0 0) (0 0 0)
