# Time         currentProc " (coordinates0 coordinates1 coordinates2 coordinates3) (position0 position1 position2) celli tetFacei tetPti facei stepFraction origProc origId active typeId nParticle d dTarget (U0 U1 U2) rho age tTurb (UTurb0 UTurb1 UTurb2) (UCorrect0 UCorrect1 UCorrect2)"
6.560000e+02	5 (0 0.033456 0.913173 0.0533714) (23.5 0.964355 1.53659) 947 33109 1 33109 0.238318 0 5644 1 -1 1 4.3e-06 0 (0.48424 -0.0240803 0.00481139) 2650 143.238 0 (0 0 0) (0 0 0)
6.560000e+02	5 (0 0.775512 0.173041 0.051447) (23.5 0.138408 1.27097) 115 32959 1 32959 0.277242 0 4844 1 -1 1 8.9e-06 0 (0.546476 0.00308969 0.104931) 2650 145.277 0 (0 0 0) (0 0 0)
6.560000e+02	5 (0 0.16342 0.68228 0.1543) (23.5 0.327667 1.03499) 681 33016 1 33016 0.9785 0 5843 1 -1 1 4.3e-06 0 (0.496927 0.0663905 0.199035) 2650 143.979 0 (0 0 0) (0 0 0)
6.560000e+02	5 (0 0.0316262 0.539315 0.429059) (23.5 0.775852 1.26494) 951 32987 2 32987 0.332019 0 5080 1 -1 1 6.4e-06 0 (0.510321 0.0151895 0.131217) 2650 144.332 0 (0 0 0) (0 0 0)
6.560000e+02	5 (0 0.667827 0.133868 0.198304) (23.5 0.510778 1.14931) 678 32980 2 32980 0.454256 0 2494 1 -1 1 7.5e-05 0 (0.532561 0.0382162 0.131509) 2650 150.454 0 (0 0 0) (0 0 0)
6.560000e+02	5 (0 0.274398 0.303341 0.422261) (23.5 0.604646 1.24739) 677 32983 2 32983 0.538849 0 2870 1 -1 1 5.3e-05 0 (0.533786 0.0119978 0.0956349) 2650 149.539 0 (0 0 0) (0 0 0)
6.560000e+02	5 (0 0.127845 0.430506 0.441649) (23.5 0.409405 1.37048) 213 32970 1 32970 0.575928 0 4541 1 -1 1 8.9e-06 0 (0.53398 -0.0334045 0.0381534) 2650 145.576 0 (0 0 0) (0 0 0)
6.570000e+02	5 (0 0.532661 0.0893971 0.377942) (23.5 0.905611 1.08702) 1646 32989 1 32989 0.916822 0 2473 1 -1 1 7.5e-05 0 (0.466241 0.0540307 0.211468) 2650 151.917 0 (0 0 0) (0 0 0)
6.570000e+02	5 (0 0.756581 0.213872 0.0295476) (23.5 0.517198 1.07763) 808 32976 2 32976 0.0378746 0 2351 1 -1 1 7.5e-05 0 (0.518671 0.0574277 0.166216) 2650 151.038 0 (0 0 0) (0 0 0)
6.580000e+02	5 (0 0.01932 0.888793 0.0918867) (23.5 0.72758 1.40822) 559 33000 2 33000 0.057161 0 6247 1 -1 1.00001 3.3e-06 0 (0.519497 -0.0563104 0.0612827) 2650 144.057 0 (0 0 0) (0 0 0)
6.580000e+02	5 (0 0.0386798 0.863827 0.0974927) (23.5 0.733745 1.27425) 676 32998 1 32998 0.490992 0 2242 1 -1 1 7.5e-05 0 (0.525676 0.000455632 0.100989) 2650 152.491 0 (0 0 0) (0 0 0)
6.580000e+02	5 (0 0.51441 0.168664 0.316926) (23.5 0.38074 1.48681) 112 33037 2 33037 0.605009 0 3473 1 -1 1 3.26e-05 0 (0.520564 -0.0641268 0.00574074) 2650 150.605 0 (0 0 0) (0 0 0)
6.590000e+02	5 (0 0.141367 0.363388 0.495245) (23.5 0.965342 1.37438) 1271 33072 1 33072 0.169383 0 1990 1 -1 1 0.00011 0 (0.473303 -0.00940556 0.171066) 2650 154.169 0 (0 0 0) (0 0 0)
6.590000e+02	5 (0 0.189627 0.635395 0.174977) (23.5 0.0562043 1.07369) 162 33080 1 33080 0.631057 0 5945 1 -1 1 4.3e-06 0 (0.445822 0.0384387 0.214344) 2650 146.631 0 (0 0 0) (0 0 0)
6.590000e+02	5 (0 0.353636 0.496265 0.150099) (23.5 0.916947 1.41877) 803 33011 1 33011 0.362837 0 4962 1 -1 1 8.9e-06 0 (0.497527 -0.0360469 0.123015) 2650 148.363 0 (0 0 0) (0 0 0)
6.590000e+02	5 (0 0.528672 0.329452 0.141875) (23.5 0.408115 1.02749) 810 33013 1 33013 0.752623 0 4881 1 -1 1 8.9e-06 0 (0.49198 0.0559468 0.202099) 2650 148.753 0 (0 0 0) (0 0 0)
6.590000e+02	5 (0 0.610642 0.353021 0.0363373) (23.5 0.764294 1.41192) 558 33005 1 33005 0.15321 0 4943 1 -1 1 8.9e-06 0 (0.519096 -0.0568367 0.0667711) 2650 148.153 0 (0 0 0) (0 0 0)
6.590000e+02	5 (0 0.319487 0.127649 0.552864) (23.5 0.39422 1.16448) 455 32954 1 32954 0.692971 0 3521 1 -1 1 2.12e-05 0 (0.533295 -2.35578e-07 0.125212) 2650 150.693 0 (0 0 0) (0 0 0)
6.600000e+02	5 (0 0.314355 0.3238 0.361845) (23.5 0.103538 1.29327) 80 32958 1 32958 0.587021 0 2236 1 -1 1 7.5e-05 0 (0.529201 -0.00274413 0.126187) 2650 154.587 0 (0 0 0) (0 0 0)
6.600000e+02	5 (0 0.208696 0.590614 0.200691) (23.5 0.889483 1.51363) 673 33077 2 33077 0.00804109 0 4465 1 -1 1 1.25e-05 0 (0.499665 -0.0640108 0.0304133) 2650 150.008 0 (0 0 0) (0 0 0)
6.600000e+02	5 (0 0.0454494 0.395953 0.558597) (23.5 0.423198 1.04766) 809 33020 2 33020 0.409683 0 3476 1 -1 1 3.26e-05 0 (0.502273 0.0359874 0.187445) 2650 152.41 0 (0 0 0) (0 0 0)
6.600000e+02	5 (0 0.209468 0.140111 0.65042) (23.5 0.402938 1.10392) 563 32948 1 32948 0.270968 0 5305 1 -1 1 6.4e-06 0 (0.519363 0.012408 0.159882) 2650 148.271 0 (0 0 0) (0 0 0)
6.600000e+02	5 (0 0.8489 0.0907128 0.0603868) (23.5 0.426879 1.07166) 679 32949 2 32949 0.27671 0 2499 1 -1 1 7.5e-05 0 (0.512607 0.0251711 0.169587) 2650 154.277 0 (0 0 0) (0 0 0)
6.600000e+02	5 (0 0.0440416 0.109508 0.84645) (23.5 0.18778 1.25623) 160 32945 1 32945 0.840773 0 4421 1 -1 1 1.25e-05 0 (0.528139 -0.0113518 0.0818586) 2650 150.841 0 (0 0 0) (0 0 0)
6.600000e+02	5 (0 0.880371 0.0240365 0.0955929) (23.5 0.501934 1.27578) 453 32994 2 32994 0.509079 0 2285 1 -1 1 7.5e-05 0 (0.547046 -0.012724 0.0612106) 2650 154.509 0 (0 0 0) (0 0 0)
6.600000e+02	5 (0 0.173958 0.525601 0.300441) (23.5 0.461843 1.39738) 281 32971 2 32971 0.624455 0 3981 1 -1 1 2.12e-05 0 (0.535504 -0.0391427 0.0240415) 2650 151.624 0 (0 0 0) (0 0 0)
