# Time         currentProc " (coordinates0 coordinates1 coordinates2 coordinates3) (position0 position1 position2) celli tetFacei tetPti facei stepFraction origProc origId active typeId nParticle d dTarget (U0 U1 U2) rho age tTurb (UTurb0 UTurb1 UTurb2) (UCorrect0 UCorrect1 UCorrect2)"
6.560000e+02	1 (0 0.269318 0.592498 0.138184) (23.5 0.308869 1.32024) 401 22726 2 22726 0.246193 5 9585 1 -1 1 8.9e-06 0 (0.4275 0.00736507 0.00205488) 2650 145.246 0 (0 0 0) (0 0 0)
6.570000e+02	1 (0 0.0580668 0.0504064 0.891527) (23.5 0.267348 1.33556) 401 22726 2 22726 0.400335 5 4996 1 -1 1 7.5e-05 0 (0.430266 0.00670556 -0.00300546) 2650 151.4 0 (0 0 0) (0 0 0)
6.580000e+02	1 (0 0.0270699 0.826334 0.146596) (23.5 0.0144449 1.40679) 122 22836 2 22836 0.513848 5 11393 1 -1 1 4.3e-06 0 (0.324112 0.000454617 0.00273683) 2650 145.514 0 (0 0 0) (0 0 0)
6.590000e+02	1 (0 0.0209551 0.355905 0.62314) (23.5 0.6111 1.53866) 366 22858 1 22858 0.266063 5 11917 1 -1 1 4.3e-06 0 (0.396124 -0.0397585 6.82021e-05) 2650 146.266 0 (0 0 0) (0 0 0)
6.590000e+02	1 (0 0.349389 0.124865 0.525746) (23.5 0.377413 1.03011) 157 22813 1 22813 0.754738 5 11541 1 -1 1 4.3e-06 0 (0.409274 0.00865736 0.0199183) 2650 146.755 0 (0 0 0) (0 0 0)
6.590000e+02	1 (0 0.17928 0.00810958 0.812611) (23.5 0.264079 1.32677) 401 22726 2 22726 0.622858 5 9223 1 -1 1 8.9e-06 0 (0.434411 0.00709165 0.00092658) 2650 148.623 0 (0 0 0) (0 0 0)
6.600000e+02	1 (0 0.238836 0.056003 0.705161) (23.5 0.753354 1.47966) 364 22775 2 22775 0.481075 5 2908 1 -1 1 0.00015 0 (0.401981 -0.0331495 -0.00519579) 2650 156.481 0 (0 0 0) (0 0 0)
6.600000e+02	1 (0 0.185315 0.733307 0.0813783) (23.5 0.645242 1.27311) 405 22754 1 22754 0.253582 5 2980 1 -1 1 0.00015 0 (0.41208 0.0186132 -0.00229172) 2650 156.254 0 (0 0 0) (0 0 0)
6.600000e+02	1 (0 0.376715 0.605494 0.0177911) (23.5 0.165954 1.12771) 423 22706 1 22706 0.0359731 5 9306 1 -1 1 8.9e-06 0 (0.428761 0.00570438 0.0138786) 2650 149.036 0 (0 0 0) (0 0 0)
6.600000e+02	1 (0 0.35035 0.616911 0.0327395) (23.5 0.165053 1.31431) 399 22718 2 22718 0.539928 5 4228 1 -1 1 7.5e-05 0 (0.433998 0.00567797 -0.00146844) 2650 154.54 0 (0 0 0) (0 0 0)
6.600000e+02	1 (0 0.173203 0.603506 0.223292) (23.5 0.327019 1.07557) 442 22708 1 22708 0.821383 5 11522 1 -1 1 4.3e-06 0 (0.432633 0.0114423 0.0157798) 2650 147.821 0 (0 0 0) (0 0 0)
