# Time         currentProc " (coordinates0 coordinates1 coordinates2 coordinates3) (position0 position1 position2) celli tetFacei tetPti facei stepFraction origProc origId active typeId nParticle d dTarget (U0 U1 U2) rho age tTurb (UTurb0 UTurb1 UTurb2) (UCorrect0 UCorrect1 UCorrect2)"
6.360000e+02	1 (0 0.312337 3.50054e-05 0.687628) (23.5 0.444585 0.998743) 161 22815 2 22815 0.114848 5 9525 1 -1 1 8.9e-06 0 (0.196957 -0.011383 0.0107745) 2650 125.115 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.119567 0.817771 0.0626618) (23.5 0.650109 1.41393) 381 22762 1 22762 0.12051 5 9780 1 -1 1 8.9e-06 0 (0.434134 0.00918203 0.000604519) 2650 125.121 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.00373195 0.557341 0.438927) (23.5 0.949752 1.33984) 203 22786 2 22786 0.32783 5 9635 1 -1 1 8.9e-06 0 (0.420144 0.000138469 0.00184484) 2650 125.328 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.772088 0.054132 0.17378) (23.5 0.0749903 1.13897) 422 22705 1 22705 0.0456538 5 11936 1 -1 1 4.3e-06 0 (0.398918 -0.00765007 0.0302921) 2650 123.046 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.289348 0.130865 0.579787) (23.5 0.714387 1.30928) 406 22757 1 22757 0.398385 5 9700 1 -1 1 8.9e-06 0 (0.437095 0.00183714 0.00354786) 2650 125.398 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.613921 0.123724 0.262355) (23.5 0.764051 1.07823) 436 22744 1 22744 0.0794704 5 2750 1 -1 1 0.00015 0 (0.422864 -0.00986431 -0.000362434) 2650 132.079 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.291046 0.405402 0.303552) (23.5 0.787102 1.05426) 171 22829 1 22829 0.165571 5 4954 1 -1 1 7.5e-05 0 (0.417008 -0.00910599 0.0121832) 2650 130.166 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.829211 0.168333 0.00245599) (23.5 0.820297 1.06144) 435 22747 1 22747 0.224545 5 9964 1 -1 1 8.9e-06 0 (0.418848 -0.00793465 0.0157197) 2650 125.225 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.107906 0.682717 0.209376) (23.5 0.727969 1.14053) 430 22745 1 22745 0.111091 5 10092 1 -1 1 8.9e-06 0 (0.430433 -0.00822937 0.0118774) 2650 125.111 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.226925 0.632665 0.140411) (23.5 0.718831 1.13576) 430 22745 1 22745 0.140376 5 9997 1 -1 1 8.9e-06 0 (0.429972 -0.00869645 0.0122369) 2650 125.14 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.242449 0.275534 0.482017) (23.5 0.602374 1.32216) 405 22754 2 22754 0.541342 5 9229 1 -1 1 8.9e-06 0 (0.43196 0.00374852 0.00333485) 2650 125.541 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.00897233 0.146705 0.844322) (23.5 0.579681 1.11589) 439 22739 1 22739 0.0558757 5 4560 1 -1 1 7.5e-05 0 (0.425287 -0.0126493 0.00983258) 2650 130.056 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.383065 0.356907 0.260028) (23.5 0.549684 1.21377) 415 22751 1 22751 0.213769 5 12072 1 -1 1 4.3e-06 0 (0.428961 -0.0054958 0.00909974) 2650 123.214 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.409786 0.123806 0.466408) (23.5 0.462502 1.05131) 159 22817 1 22817 0.14726 5 2158 1 -1 1 0.00015 0 (0.41156 -0.0194049 0.0032636) 2650 132.147 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.558946 0.302732 0.138322) (23.5 0.364375 1.43904) 378 22737 2 22737 0.205214 5 11731 1 -1 1 4.3e-06 0 (0.409688 0.0168025 0.00272537) 2650 123.205 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.0511426 0.666375 0.282482) (23.5 0.168926 1.40587) 396 22720 2 22720 0.153415 5 12135 1 -1 1 4.3e-06 0 (0.403803 0.0103346 0.0146309) 2650 123.153 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.306539 0.65821 0.0352513) (23.5 0.239008 1.38826) 395 22731 2 22731 0.52416 5 4437 1 -1 1 7.5e-05 0 (0.407859 0.0100376 0.00623832) 2650 130.524 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.405056 0.465321 0.129623) (23.5 0.840149 1.38107) 387 22771 2 22771 0.598509 5 4596 1 -1 1 7.5e-05 0 (0.440098 0.00256876 -0.00329433) 2650 130.599 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.163314 0.00776908 0.828917) (23.5 0.737103 1.32793) 407 22758 2 22758 0.610747 5 10184 1 -1 1 8.9e-06 0 (0.438193 0.0028146 0.00275104) 2650 125.611 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.209011 0.507031 0.283959) (23.5 0.773311 1.32456) 407 22758 2 22758 0.733717 5 9613 1 -1 1 8.9e-06 0 (0.438961 0.00201735 0.00277979) 2650 125.734 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.226764 0.526198 0.247038) (23.5 0.860926 1.14366) 432 22749 1 22749 0.982482 5 4929 1 -1 1 7.5e-05 0 (0.427298 -0.00542554 0.00553813) 2650 130.982 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.143207 0.321476 0.535317) (23.5 0.819172 1.04511) 176 22832 2 22832 0.942857 5 12201 1 -1 1 4.3e-06 0 (0.411809 -0.00744337 0.0175575) 2650 123.943 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.239487 0.526819 0.233694) (23.5 0.640876 1.21189) 414 22752 1 22752 0.489978 5 10094 1 -1 1 8.9e-06 0 (0.432267 -0.00467933 0.00844413) 2650 125.49 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.261952 0.680135 0.057913) (23.5 0.559424 1.19918) 415 22751 1 22751 0.475861 5 10087 1 -1 1 8.9e-06 0 (0.429079 -0.00659355 0.00975228) 2650 125.476 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.879693 0.0983915 0.0219159) (23.5 0.498236 1.01916) 160 22816 1 22816 0.805728 5 2796 1 -1 1 0.00015 0 (0.379126 -0.0195848 0.00413133) 2650 132.806 0 (0 0 0) (0 0 0)
6.360000e+02	1 (0 0.165076 0.61797 0.216954) (23.5 0.549788 1.25526) 415 22751 2 22751 0.990214 5 11858 1 -1 1 4.3e-06 0 (0.429477 -0.00188367 0.00682069) 2650 123.99 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.215223 0.0752929 0.709484) (23.5 0.66538 1.3947) 389 22763 2 22763 0.78677 5 11662 1 -1 1 4.3e-06 0 (0.434518 0.00824161 0.00132426) 2650 124.787 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.130856 0.479608 0.389536) (23.5 0.696286 1.46744) 382 22765 2 22765 0.815466 5 11787 1 -1 1 4.3e-06 0 (0.435882 0.010183 0.000233919) 2650 124.815 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.297494 0.204397 0.498108) (23.5 0.596604 1.38893) 390 22760 2 22760 0.723316 5 11712 1 -1 1 4.3e-06 0 (0.43026 0.0092884 0.00150043) 2650 124.723 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.253863 0.39021 0.355927) (23.5 0.559979 1.43337) 380 22761 1 22761 0.559767 5 11648 1 -1 1 4.3e-06 0 (0.426588 0.013003 0.000589508) 2650 124.56 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.156487 0.186523 0.65699) (23.5 0.647511 1.24244) 414 22752 1 22752 0.426151 5 9934 1 -1 1 8.9e-06 0 (0.432916 -0.00160875 0.00711528) 2650 126.426 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.0610881 0.68078 0.258132) (23.5 0.575488 1.0778) 439 22739 1 22739 0.352471 5 4529 1 -1 1 7.5e-05 0 (0.420361 -0.0145301 0.0121618) 2650 131.352 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.0663405 0.346514 0.587145) (23.5 0.447389 1.33492) 403 22730 2 22730 0.309406 5 11691 1 -1 1 4.3e-06 0 (0.422171 0.0057226 0.00478617) 2650 124.309 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.00728721 0.409667 0.583045) (23.5 0.452477 1.33921) 403 22730 2 22730 0.160402 5 11627 1 -1 1 4.3e-06 0 (0.422327 0.00616504 0.00448646) 2650 124.16 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.188584 0.0504182 0.760998) (23.5 0.644665 1.39303) 390 22760 1 22760 0.908299 5 11851 1 -1 1 4.3e-06 0 (0.433407 0.00845539 0.00139971) 2650 124.908 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.47573 0.152426 0.371844) (23.5 0.69987 1.36579) 389 22763 1 22763 0.817872 5 9793 1 -1 1 8.9e-06 0 (0.436367 0.00576599 0.00204361) 2650 126.818 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.130009 0.863298 0.00669298) (23.5 0.867736 1.33991) 387 22771 1 22771 0.642096 5 4725 1 -1 1 7.5e-05 0 (0.438787 0.00178017 -0.00247658) 2650 131.642 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.403138 0.314975 0.281887) (23.5 0.705398 1.14551) 430 22745 1 22745 0.539778 5 11680 1 -1 1 4.3e-06 0 (0.430079 -0.0078317 0.0121351) 2650 124.54 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.686772 0.190502 0.122726) (23.5 0.444785 1.06901) 440 22712 1 22712 0.479678 5 2250 1 -1 1 0.00015 0 (0.416182 -0.0178439 0.00239244) 2650 133.48 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.106817 0.226374 0.666809) (23.5 0.437715 1.33199) 403 22730 2 22730 0.80373 5 11659 1 -1 1 4.3e-06 0 (0.421684 0.00540406 0.00510497) 2650 124.804 0 (0 0 0) (0 0 0)
6.370000e+02	1 (0 0.0991728 0.818441 0.0823866) (23.5 0.256771 1.06647) 443 22707 1 22707 0.993857 5 2261 1 -1 1 0.00015 0 (0.409141 -0.0191169 0.00546907) 2650 133.994 0 (0 0 0) (0 0 0)
6.380000e+02	1 (0 0.558657 0.310006 0.131337) (23.5 0.693315 1.41848) 382 22765 1 22765 0.880357 5 9683 1 -1 1 8.9e-06 0 (0.435191 0.00889528 0.00100844) 2650 127.88 0 (0 0 0) (0 0 0)
6.380000e+02	1 (0 0.0872626 0.537944 0.374793) (23.5 0.543242 1.47033) 380 22761 2 22761 0.127147 5 9682 1 -1 1 8.9e-06 0 (0.42383 0.0158544 8.95475e-05) 2650 127.127 0 (0 0 0) (0 0 0)
6.380000e+02	1 (0 0.0142527 0.819805 0.165943) (23.5 0.962734 1.46503) 205 22788 1 22788 0.23334 5 9680 1 -1 1 8.9e-06 0 (0.41363 0.00083473 0.000584231) 2650 127.233 0 (0 0 0) (0 0 0)
