# Time         currentProc " (coordinates0 coordinates1 coordinates2 coordinates3) (position0 position1 position2) celli tetFacei tetPti facei stepFraction origProc origId active typeId nParticle d dTarget (U0 U1 U2) rho age tTurb (UTurb0 UTurb1 UTurb2) (UCorrect0 UCorrect1 UCorrect2)"
5.710000e+02	5 (0 0.12673 0.0437267 0.829544) (23.5 0.739887 1.25808) 951 32987 2 32987 0.0455784 0 1610 1 -1 1 0.00011 0 (0.487298 0.0746115 0.0812349) 2650 66.0456 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.0745969 0.788196 0.137207) (23.5 0.72047 1.26181) 806 32986 2 32986 0.854949 0 1630 1 -1 1 0.00011 0 (0.493774 0.0663385 0.0680813) 2650 66.8549 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.61255 0.154708 0.232742) (23.5 0.689667 1.28402) 676 32998 1 32998 0.890417 0 1689 1 -1 1 0.00011 0 (0.500335 0.0412354 0.0430643) 2650 66.8904 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.056386 0.887524 0.0560899) (23.5 0.963591 1.1237) 2055 33056 1 33056 0.688014 0 6586 1 -1 1 1.3e-06 0 (0.40455 -0.0123637 0.261424) 2650 56.688 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.851032 0.112796 0.0361723) (23.5 0.589344 1.41946) 359 33003 2 33003 0.278893 0 1705 1 -1 1 0.00011 0 (0.497682 -0.0639058 -0.0245145) 2650 66.2789 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.901933 0.0897189 0.00834775) (23.5 0.588153 1.41012) 359 33003 1 33003 0.831537 0 1621 1 -1 1 0.00011 0 (0.4997 -0.0528572 -0.0254454) 2650 66.8315 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.0584647 0.294003 0.647532) (23.5 0.687987 1.53626) 358 33068 1 33068 0.752202 0 5713 1 -1 1 4.3e-06 0 (0.47197 -0.186185 0.0022034) 2650 58.7522 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.0526803 0.936306 0.0110138) (23.5 0.735583 1.53663) 358 33068 1 33068 0.386619 0 5693 1 -1 1 4.3e-06 0 (0.475978 -0.187127 0.00198454) 2650 58.3866 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.356548 0.429318 0.214134) (23.5 0.762105 1.50344) 450 33069 2 33069 0.143376 0 6554 1 -1 1 1.3e-06 0 (0.479298 -0.162658 0.0347477) 2650 56.1434 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.566572 0.291221 0.142206) (23.5 0.777325 1.49458) 450 33069 2 33069 0.156653 0 6594 1 -1 1 1.3e-06 0 (0.481287 -0.15461 0.0476916) 2650 56.1567 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.572741 0.112112 0.315147) (23.5 0.712585 1.50334) 358 33068 1 33068 0.833457 0 6737 1 -1 1 1.3e-06 0 (0.473833 -0.16694 0.0217577) 2650 56.8335 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.0396289 0.599255 0.361116) (23.5 0.779565 1.47331) 558 33005 2 33005 0.836553 0 6757 1 -1 1 1.3e-06 0 (0.481571 -0.139824 0.060356) 2650 56.8366 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.294261 0.00679048 0.698949) (23.5 0.809123 1.45633) 674 33010 2 33010 0.575744 0 6595 1 -1 1 1.3e-06 0 (0.483555 -0.115445 0.0834549) 2650 56.5757 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.173844 0.629565 0.196591) (23.5 0.550726 1.25461) 561 32982 2 32982 0.348182 0 5696 1 -1 1 4.3e-06 0 (0.533188 0.0297561 0.0429668) 2650 58.3482 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.216393 0.685713 0.0978946) (23.5 0.474683 1.32388) 361 32969 2 32969 0.342423 0 6333 1 -1 1.00001 3.3e-06 0 (0.54264 -0.00255465 0.0124053) 2650 57.3424 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.191099 0.673417 0.135484) (23.5 0.473695 1.32571) 361 32969 2 32969 0.127895 0 6353 1 -1 1.00001 3.3e-06 0 (0.542814 -0.00292573 0.0118643) 2650 57.1279 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.747708 0.156681 0.0956112) (23.5 0.520321 1.27404) 453 32994 1 32994 0.0738016 0 6813 1 -1 1 1.3e-06 0 (0.538014 0.0165332 0.0318851) 2650 56.0738 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.109381 0.500591 0.390029) (23.5 0.491186 1.29536) 361 32969 1 32969 0.11044 0 6833 1 -1 1 1.3e-06 0 (0.541913 0.00627647 0.0233312) 2650 56.1104 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.417272 0.533838 0.0488896) (23.5 0.466407 1.34298) 281 32971 1 32971 0.502062 0 5813 1 -1 1 4.3e-06 0 (0.543573 -0.00716691 0.00677897) 2650 58.5021 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.00570354 0.786179 0.208117) (23.5 0.499539 1.28219) 361 32969 1 32969 0.143002 0 5971 1 -1 1 4.3e-06 0 (0.541687 0.0106855 0.0285243) 2650 58.143 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.211239 0.574164 0.214597) (23.5 0.64313 1.21064) 677 32983 1 32983 0.167188 0 6448 1 -1 1.00001 3.3e-06 0 (0.515755 0.0635788 0.0821525) 2650 57.1672 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.632391 0.234755 0.132854) (23.5 0.891429 1.22202) 1273 32993 2 32993 0.428234 0 6406 1 -1 1.00001 3.3e-06 0 (0.460013 0.0938963 0.183111) 2650 57.4282 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.502777 0.258071 0.239152) (23.5 0.459523 1.3563) 281 32971 1 32971 0.633287 0 5114 1 -1 1 6.4e-06 0 (0.542734 -0.0127138 0.0042644) 2650 59.6333 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.0209459 0.305781 0.673273) (23.5 0.44411 1.33804) 361 32969 2 32969 0.180569 0 3468 1 -1 1 3.26e-05 0 (0.547987 -0.00527779 0.011421) 2650 63.1806 0 (0 0 0) (0 0 0)
5.710000e+02	5 (0 0.160786 0.301998 0.537215) (23.5 0.443796 1.32791) 361 32969 2 32969 0.853636 0 2972 1 -1 1 5.3e-05 0 (0.548077 -0.00317165 0.0139662) 2650 64.8536 0 (0 0 0) (0 0 0)
