# Time         currentProc " (coordinates0 coordinates1 coordinates2 coordinates3) (position0 position1 position2) celli tetFacei tetPti facei stepFraction origProc origId active typeId nParticle d dTarget (U0 U1 U2) rho age tTurb (UTurb0 UTurb1 UTurb2) (UCorrect0 UCorrect1 UCorrect2)"
5.860000e+02	1 (0 0.0578477 0.286064 0.656089) (23.5 0.976921 1.27135) 199 22779 2 22779 0.790407 5 5051 1 -1 1 7.5e-05 0 (0.377933 0.000333091 0.0446295) 2650 80.7904 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.456225 0.0973291 0.446446) (23.5 0.971661 1.37794) 202 22785 1 22785 0.875781 5 12215 1 -1 1 4.3e-06 0 (0.372161 -0.00426719 0.037713) 2650 73.8758 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.19806 0.121444 0.680496) (23.5 0.0193637 1.01301) 142 22863 2 22863 0.497713 5 2157 1 -1 1 0.00015 0 (0.269778 -0.000269901 -0.000824984) 2650 82.4977 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.430116 0.373831 0.196053) (23.5 0.09677 1.42204) 374 22721 1 22721 0.387576 5 4296 1 -1 1 7.5e-05 0 (0.404883 4.04413e-05 0.00257086) 2650 80.3876 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.134185 0.113151 0.752664) (23.5 0.0347448 1.1782) 130 22804 1 22804 0.378093 5 2472 1 -1 1 0.00015 0 (0.388824 -5.6698e-05 -0.00194201) 2650 82.3781 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.342318 0.542821 0.114861) (23.5 0.918027 1.20383) 410 22768 1 22768 0.282224 5 9813 1 -1 1 8.9e-06 0 (0.41776 0.00648941 0.0453362) 2650 75.2822 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.345025 0.508811 0.146164) (23.5 0.908486 1.17184) 433 22750 2 22750 0.728041 5 9526 1 -1 1 8.9e-06 0 (0.418487 0.0104579 0.0437107) 2650 75.728 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.834436 0.126044 0.0395204) (23.5 0.937143 1.48633) 362 22790 1 22790 0.568943 5 11938 1 -1 1 4.3e-06 0 (0.381893 -0.0125253 0.0136605) 2650 73.5689 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.0841687 0.0701832 0.845648) (23.5 0.0585029 1.18502) 131 22805 1 22805 0.411313 5 2761 1 -1 1 0.00015 0 (0.405837 -0.000416641 -0.000191448) 2650 82.4113 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.0167943 0.873738 0.109467) (23.5 0.122475 1.34705) 397 22719 1 22719 0.499577 5 4266 1 -1 1 7.5e-05 0 (0.411304 -0.000591134 0.00607998) 2650 80.4996 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.473622 0.409839 0.116539) (23.5 0.158814 1.27574) 399 22718 1 22718 0.498151 5 4328 1 -1 1 7.5e-05 0 (0.415582 -0.00140388 0.00767503) 2650 80.4982 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.206447 0.338534 0.455019) (23.5 0.160358 1.05646) 147 22799 1 22799 0.567893 5 11484 1 -1 1 4.3e-06 0 (0.405329 0.00396663 0.0187804) 2650 73.5679 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.651289 0.124157 0.224554) (23.5 0.131757 1.2206) 420 22716 2 22716 0.301314 5 11717 1 -1 1 4.3e-06 0 (0.415822 -0.00140159 0.0151937) 2650 73.3013 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.0328028 0.835313 0.131884) (23.5 0.121349 1.20505) 421 22715 1 22715 0.226282 5 9925 1 -1 1 8.9e-06 0 (0.415568 -0.00135297 0.0159146) 2650 75.2263 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.525999 0.170003 0.303998) (23.5 0.909376 1.48662) 362 22790 2 22790 0.411847 5 10019 1 -1 1 8.9e-06 0 (0.389508 -0.0175102 0.013197) 2650 75.4118 0 (0 0 0) (0 0 0)
5.860000e+02	1 (0 0.803322 0.0216516 0.175026) (23.5 0.9284 1.48833) 362 22790 1 22790 0.564111 5 11970 1 -1 1 4.3e-06 0 (0.383926 -0.0141519 0.0131505) 2650 73.5641 0 (0 0 0) (0 0 0)
