# Time         currentProc " (coordinates0 coordinates1 coordinates2 coordinates3) (position0 position1 position2) celli tetFacei tetPti facei stepFraction origProc origId active typeId nParticle d dTarget (U0 U1 U2) rho age tTurb (UTurb0 UTurb1 UTurb2) (UCorrect0 UCorrect1 UCorrect2)"
5.860000e+02	5 (0 0.842743 0.0176255 0.139632) (23.5 0.432155 1.34933) 281 32971 1 32971 0.075588 0 3691 1 -1 1 2.12e-05 0 (0.530205 -0.00631393 0.0195682) 2650 77.0756 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.64428 0.250778 0.104942) (23.5 0.448132 1.3469) 281 32971 1 32971 0.483679 0 6230 1 -1 1.00001 3.3e-06 0 (0.528307 -0.00436224 0.0214929) 2650 72.4837 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.0979646 0.0766844 0.825351) (23.5 0.58647 1.4027) 452 32997 2 32997 0.786917 0 1858 1 -1 1 0.00011 0 (0.501583 -0.0431589 0.0107651) 2650 81.7869 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.310342 0.190375 0.499284) (23.5 0.595496 1.38784) 452 32997 2 32997 0.265025 0 3834 1 -1 1 2.12e-05 0 (0.504671 -0.0314326 0.0284276) 2650 77.265 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.190912 0.740484 0.0686039) (23.5 0.64481 1.27211) 560 32995 1 32995 0.0647939 0 4922 1 -1 1 8.9e-06 0 (0.517616 0.0456618 0.0910638) 2650 75.0648 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.300797 0.236691 0.462512) (23.5 0.28204 1.45602) 113 32973 2 32973 0.983329 0 6953 1 -1 1 1.3e-06 0 (0.541173 -0.0165537 0.00517679) 2650 71.9833 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.15433 0.177168 0.668502) (23.5 0.277529 1.46575) 113 32973 2 32973 0.875692 0 4976 1 -1 1 8.9e-06 0 (0.541235 -0.0177496 0.00406688) 2650 75.8757 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.147678 0.0149977 0.837324) (23.5 0.66081 1.11699) 1108 32978 2 32978 0.490697 0 5530 1 -1 1 4.3e-06 0 (0.508118 0.0759591 0.166952) 2650 73.4907 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.101279 0.694699 0.204022) (23.5 0.635441 1.11998) 953 32977 2 32977 0.518143 0 6030 1 -1 1.00001 3.3e-06 0 (0.512351 0.0750067 0.161375) 2650 72.5181 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.0410123 0.123274 0.835713) (23.5 0.126132 1.00222) 566 33087 2 33087 0.507541 0 1567 1 -1 1 0.00011 0 (0.289332 -0.0566271 0.0790013) 2650 81.5075 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.115839 0.0415074 0.842653) (23.5 0.662831 1.11905) 1108 32978 2 32978 0.913533 0 5531 1 -1 1 4.3e-06 0 (0.508357 0.075768 0.166644) 2650 73.9135 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.0861715 0.486234 0.427595) (23.5 0.0957709 1.53445) 16 33033 1 33033 0.228699 0 4251 1 -1 1 1.25e-05 0 (0.556232 -0.00795816 0.00310338) 2650 76.2287 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.0979249 0.509349 0.392726) (23.5 0.0980449 1.53369) 16 33033 1 33033 0.142313 0 4172 1 -1 1 1.25e-05 0 (0.556196 -0.00745461 0.00354582) 2650 76.1423 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.519552 0.151664 0.328785) (23.5 0.0908704 1.36215) 52 32960 1 32960 0.176472 0 3361 1 -1 1 3.26e-05 0 (0.562808 0.000441648 0.0957136) 2650 78.1765 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.670691 0.173342 0.155967) (23.5 0.288671 1.20647) 283 32953 1 32953 0.569182 0 6312 1 -1 1.00001 3.3e-06 0 (0.557945 0.0154577 0.0864034) 2650 72.5692 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.63372 0.261832 0.104448) (23.5 0.291513 1.20276) 283 32953 1 32953 0.454256 0 6331 1 -1 1.00001 3.3e-06 0 (0.557934 0.0168119 0.0885835) 2650 72.4543 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.838456 0.0366269 0.124917) (23.5 0.266215 1.20689) 283 32953 2 32953 0.250966 0 6831 1 -1 1 1.3e-06 0 (0.559508 0.0108815 0.0868381) 2650 71.251 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.167849 0.73563 0.0965214) (23.5 0.3986 1.11566) 563 32948 2 32948 0.386096 0 6265 1 -1 1.00001 3.3e-06 0 (0.537554 0.0448314 0.142984) 2650 72.3861 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.0595078 0.312234 0.628259) (23.5 0.335667 1.16968) 363 32951 1 32951 0.624965 0 5848 1 -1 1 4.3e-06 0 (0.551395 0.0307491 0.110851) 2650 73.625 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.181298 0.528227 0.290474) (23.5 0.104742 1.52832) 16 33033 1 33033 0.715518 0 3814 1 -1 1 2.12e-05 0 (0.556166 -0.0058273 0.00642297) 2650 77.7155 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.00147583 0.0567106 0.941814) (23.5 0.0362696 1.53638) 2 33097 2 33097 0.682342 0 4767 1 -1 1 8.9e-06 0 (0.555912 -0.0151586 0.000197096) 2650 75.6823 0 (0 0 0) (0 0 0)
5.860000e+02	5 (0 0.668091 0.066152 0.265757) (23.5 0.366637 1.14477) 455 32954 1 32954 0.215429 0 6791 1 -1 1 1.3e-06 0 (0.544883 0.0364893 0.129629) 2650 71.2154 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.141476 0.324857 0.533667) (23.5 0.366035 1.46662) 157 32974 2 32974 0.241155 0 1608 1 -1 1 0.00011 0 (0.521247 -0.0528405 -0.0142289) 2650 82.2412 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.161398 0.767782 0.0708194) (23.5 0.567412 1.41427) 280 33002 1 33002 0.416777 0 2153 1 -1 1 7.5e-05 0 (0.49993 -0.0534192 0.0129725) 2650 81.4168 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.525728 0.380171 0.094101) (23.5 0.530559 1.44107) 280 33002 2 33002 0.0101093 0 6256 1 -1 1.00001 3.3e-06 0 (0.496914 -0.0821687 0.00474172) 2650 73.0101 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.00887533 0.540901 0.450224) (23.5 0.543481 1.40893) 360 32996 2 32996 0.18266 0 6430 1 -1 1.00001 3.3e-06 0 (0.502637 -0.0461649 0.0131232) 2650 73.1827 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.594876 0.124526 0.280599) (23.5 0.00490035 1.51437) 0 33096 1 33096 0.614754 0 6224 1 -1 1.00001 3.3e-06 0 (0.421488 -0.00166806 0.000866944) 2650 73.6148 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.761415 0.216305 0.02228) (23.5 0.677898 1.12807) 952 32984 1 32984 0.22196 0 6031 1 -1 1.00001 3.3e-06 0 (0.507173 0.0762592 0.167999) 2650 73.222 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.138124 0.515395 0.34648) (23.5 0.699117 1.11764) 1108 32978 2 32978 0.505473 0 6531 1 -1 1 1.3e-06 0 (0.501088 0.0760129 0.175302) 2650 72.5055 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.84408 0.122741 0.0331791) (23.5 0.200051 1.07216) 364 32946 2 32946 0.537921 0 6223 1 -1 1.00001 3.3e-06 0 (0.515213 -0.0190505 0.128929) 2650 73.5379 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.463668 0.0567215 0.47961) (23.5 0.268229 1.09662) 456 32947 2 32947 0.135155 0 6163 1 -1 1.00001 3.3e-06 0 (0.533848 0.0196805 0.150757) 2650 73.1352 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.334889 0.300589 0.364521) (23.5 0.633186 1.15155) 807 32981 1 32981 0.969296 0 4512 1 -1 1 8.9e-06 0 (0.516296 0.0733487 0.149186) 2650 76.9693 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.0663799 0.344759 0.588861) (23.5 0.0588033 1.23777) 81 33095 1 33095 0.797313 0 5248 1 -1 1 6.4e-06 0 (0.551179 0.0335669 0.119457) 2650 75.7973 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.542762 0.196247 0.260991) (23.5 0.0726998 1.22843) 116 32944 2 32944 0.556588 0 5643 1 -1 1 4.3e-06 0 (0.549031 0.0396772 0.139069) 2650 74.5566 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.124557 0.528089 0.347354) (23.5 0.330723 1.08437) 456 32947 1 32947 0.696088 0 5223 1 -1 1 6.4e-06 0 (0.529535 0.0300697 0.164217) 2650 75.6961 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.251478 0.263094 0.485427) (23.5 0.36115 1.11027) 563 32948 2 32948 0.164634 0 6723 1 -1 1 1.3e-06 0 (0.538157 0.0396937 0.149941) 2650 72.1646 0 (0 0 0) (0 0 0)
5.870000e+02	5 (0 0.135036 0.697642 0.167322) (23.5 0.316993 1.18595) 363 32951 2 32951 0.978136 0 5365 1 -1 1 6.4e-06 0 (0.554557 0.030006 0.099667) 2650 75.9781 0 (0 0 0) (0 0 0)
5.880000e+02	5 (0 0.169389 0.652688 0.177922) (23.5 0.985896 1.52872) 1102 33108 1 33108 0.737401 0 5211 1 -1 1 6.4e-06 0 (0.473839 -0.0204243 0.0318608) 2650 76.7374 0 (0 0 0) (0 0 0)
5.880000e+02	5 (0 0.36156 0.591491 0.0469496) (23.5 0.704922 1.38427) 559 33000 2 33000 0.270456 0 6228 1 -1 1.00001 3.3e-06 0 (0.509302 -0.0231636 0.0751957) 2650 74.2705 0 (0 0 0) (0 0 0)
5.880000e+02	5 (0 0.321404 0.403239 0.275357) (23.5 0.554549 1.42786) 280 33002 1 33002 0.50238 0 3273 1 -1 1 3.26e-05 0 (0.497667 -0.0693291 0.0161623) 2650 80.5024 0 (0 0 0) (0 0 0)
5.880000e+02	5 (0 0.647061 0.230514 0.122426) (23.5 0.518529 1.43301) 280 33002 2 33002 0.0243264 0 6277 1 -1 1.00001 3.3e-06 0 (0.497913 -0.0723852 0.00717676) 2650 74.0243 0 (0 0 0) (0 0 0)
5.880000e+02	5 (0 0.121451 0.45418 0.424369) (23.5 0.330969 1.36929) 158 32967 1 32967 0.0676925 0 5959 1 -1 1 4.3e-06 0 (0.535732 -0.00711761 0.0149104) 2650 75.0677 0 (0 0 0) (0 0 0)
5.880000e+02	5 (0 0.437455 0.293118 0.269427) (23.5 0.286316 1.44695) 113 32973 2 32973 0.870136 0 6899 1 -1 1 1.3e-06 0 (0.534041 -0.0240961 0.00375725) 2650 73.8701 0 (0 0 0) (0 0 0)
5.880000e+02	5 (0 0.158147 0.720061 0.121792) (23.5 0.0538695 1.25577) 81 33095 2 33095 0.0366094 0 5227 1 -1 1 6.4e-06 0 (0.555779 0.0219055 0.0938682) 2650 76.0366 0 (0 0 0) (0 0 0)
5.880000e+02	5 (0 0.0882566 0.304857 0.606886) (23.5 0.333471 1.16821) 363 32951 1 32951 0.0206394 0 6811 1 -1 1 1.3e-06 0 (0.551294 0.0387142 0.112858) 2650 73.0206 0 (0 0 0) (0 0 0)
5.880000e+02	5 (0 0.172247 0.801272 0.026481) (23.5 0.179567 1.06387) 285 32941 1 32941 0.33108 0 6722 1 -1 1 1.3e-06 0 (0.506275 -0.0212896 0.131898) 2650 73.3311 0 (0 0 0) (0 0 0)
5.880000e+02	5 (0 0.317819 0.249788 0.432393) (23.5 0.315689 1.29849) 214 32965 1 32965 0.59899 0 3402 1 -1 1 3.26e-05 0 (0.547131 0.0132912 0.0392705) 2650 80.599 0 (0 0 0) (0 0 0)
5.880000e+02	5 (0 0.387364 0.269833 0.342803) (23.5 0.16676 1.03055) 458 33088 1 33088 0.32784 0 1329 1 -1 1 0.00015 0 (0.47841 -0.0366347 0.139234) 2650 84.3278 0 (0 0 0) (0 0 0)
5.880000e+02	5 (0 0.411575 0.535957 0.0524675) (23.5 0.308557 1.199) 283 32953 1 32953 0.194689 0 3121 1 -1 1 3.26e-05 0 (0.556058 0.0310267 0.0915569) 2650 80.1947 0 (0 0 0) (0 0 0)
5.880000e+02	5 (0 0.529298 0.410052 0.0606502) (23.5 0.220568 1.22922) 215 32952 2 32952 0.275993 0 6750 1 -1 1 1.3e-06 0 (0.556584 0.0148108 0.0943058) 2650 73.276 0 (0 0 0) (0 0 0)
