# Time         currentProc " (coordinates0 coordinates1 coordinates2 coordinates3) (position0 position1 position2) celli tetFacei tetPti facei stepFraction origProc origId active typeId nParticle d dTarget (U0 U1 U2) rho age tTurb (UTurb0 UTurb1 UTurb2) (UCorrect0 UCorrect1 UCorrect2)"
6.010000e+02	5 (0 0.195053 0.421811 0.383136) (23.5 0.484296 1.36637) 281 32971 1 32971 0.867774 0 6808 1 -1 1 1.3e-06 0 (0.517318 -0.0329768 0.0170829) 2650 86.8678 0 (0 0 0) (0 0 0)
6.010000e+02	5 (0 0.151543 0.0739564 0.7745) (23.5 0.586257 1.46595) 359 33003 2 33003 0.370377 0 6962 1 -1 1 1.3e-06 0 (0.491191 -0.117579 0.0241386) 2650 86.3704 0 (0 0 0) (0 0 0)
6.010000e+02	5 (0 0.0997317 0.458651 0.441617) (23.5 0.769347 1.40251) 675 33001 2 33001 0.426469 0 4474 1 -1 1 1.25e-05 0 (0.500209 -0.050496 0.101781) 2650 91.4265 0 (0 0 0) (0 0 0)
6.010000e+02	5 (0 0.664481 0.325782 0.00973696) (23.5 0.526226 1.29142) 453 32994 2 32994 0.900788 0 3976 1 -1 1 2.12e-05 0 (0.523703 0.0067849 0.0498086) 2650 92.9008 0 (0 0 0) (0 0 0)
6.010000e+02	5 (0 0.311177 0.679205 0.00961848) (23.5 0.394976 1.41021) 157 32974 1 32974 0.427685 0 4918 1 -1 1 8.9e-06 0 (0.522879 -0.0464717 -0.00631729) 2650 90.4277 0 (0 0 0) (0 0 0)
6.010000e+02	5 (0 0.053246 0.545833 0.400921) (23.5 0.343414 1.51094) 112 33037 2 33037 0.226863 0 5899 1 -1 1 4.3e-06 0 (0.517302 -0.0793526 -0.00517395) 2650 88.2269 0 (0 0 0) (0 0 0)
6.010000e+02	5 (0 0.70314 0.154532 0.142327) (23.5 0.51244 1.28862) 453 32994 2 32994 0.167636 0 6978 1 -1 1 1.3e-06 0 (0.5255 0.00824128 0.0468523) 2650 86.1676 0 (0 0 0) (0 0 0)
6.010000e+02	5 (0 0.386185 0.181052 0.432763) (23.5 0.9149 1.09059) 1646 32989 1 32989 0.31529 0 3965 1 -1 1 2.12e-05 0 (0.4793 0.0525411 0.222174) 2650 92.3153 0 (0 0 0) (0 0 0)
6.010000e+02	5 (0 0.0857717 0.336316 0.577912) (23.5 0.0290176 1.48176) 2 33097 1 33097 0.226302 0 6634 1 -1 1 1.3e-06 0 (0.535173 -0.0041514 0.0131683) 2650 86.2263 0 (0 0 0) (0 0 0)
6.010000e+02	5 (0 0.320274 0.103403 0.576323) (23.5 0.0807486 1.48224) 16 33033 2 33033 0.0165204 0 2425 1 -1 1 7.5e-05 0 (0.548322 -0.00973193 0.00769149) 2650 95.0165 0 (0 0 0) (0 0 0)
