# Time         currentProc " (coordinates0 coordinates1 coordinates2 coordinates3) (position0 position1 position2) celli tetFacei tetPti facei stepFraction origProc origId active typeId nParticle d dTarget (U0 U1 U2) rho age tTurb (UTurb0 UTurb1 UTurb2) (UCorrect0 UCorrect1 UCorrect2)"
6.760000e+02	5 (0 0.462229 0.28369 0.254081) (23.5 0.717056 1.02888) 1458 33044 1 33044 0.762937 0 3491 1 -1 1 3.26e-05 0 (0.463619 0.0365566 0.179186) 2650 168.763 0 (0 0 0) (0 0 0)
6.760000e+02	5 (0 0.0970351 0.642995 0.25997) (23.5 0.743272 1.05355) 1457 33048 2 33048 0.313261 0 6985 1 -1 1 1.3e-06 0 (0.4783 0.0398432 0.162792) 2650 161.313 0 (0 0 0) (0 0 0)
6.760000e+02	5 (0 0.442549 0.115233 0.442218) (23.5 0.846372 1.09094) 1456 32988 1 32988 0.720106 0 6580 1 -1 1 1.3e-06 0 (0.48051 0.0414586 0.148845) 2650 161.72 0 (0 0 0) (0 0 0)
6.760000e+02	5 (0 0.112847 0.689191 0.197962) (23.5 0.555421 1.11921) 808 32976 2 32976 0.0287963 0 1773 1 -1 1 0.00011 0 (0.516195 0.00794471 0.115012) 2650 171.029 0 (0 0 0) (0 0 0)
6.760000e+02	5 (0 0.442985 0.462541 0.094474) (23.5 0.544802 1.13299) 678 32980 1 32980 0.323787 0 1038 1 -1 1 0.00015 0 (0.520711 0.00589764 0.101579) 2650 172.324 0 (0 0 0) (0 0 0)
6.760000e+02	5 (0 0.319011 0.418442 0.262547) (23.5 0.533715 1.24416) 561 32982 2 32982 0.119817 0 6774 1 -1 1 1.3e-06 0 (0.546268 -0.00383421 0.0685753) 2650 161.12 0 (0 0 0) (0 0 0)
6.760000e+02	5 (0 0.590315 0.322432 0.0872528) (23.5 0.452436 1.27344) 361 32969 1 32969 0.650914 0 5304 1 -1 1 6.4e-06 0 (0.552761 -0.00437336 0.0570438) 2650 164.651 0 (0 0 0) (0 0 0)
6.760000e+02	5 (0 0.921249 0.0466773 0.0320741) (23.5 0.577814 1.48106) 211 33039 1 33039 0.44417 0 2814 1 -1 1 5.3e-05 0 (0.567787 -0.0165937 0.00728034) 2650 169.444 0 (0 0 0) (0 0 0)
6.760000e+02	5 (0 0.544563 0.0736446 0.381792) (23.5 0.376249 1.22266) 362 32956 1 32956 0.825756 0 1457 1 -1 1 0.00015 0 (0.543014 -0.00526402 0.0540604) 2650 172.826 0 (0 0 0) (0 0 0)
6.770000e+02	5 (0 0.734408 0.0315775 0.234014) (23.5 0.210133 1.21223) 215 32952 1 32952 0.744016 0 6870 1 -1 1 1.3e-06 0 (0.517866 -0.00792098 0.0706956) 2650 162.744 0 (0 0 0) (0 0 0)
6.770000e+02	5 (0 0.531035 0.152128 0.316838) (23.5 0.474521 1.04939) 809 33020 1 33020 0.219755 0 5330 1 -1 1 6.4e-06 0 (0.485292 -0.00139268 0.159489) 2650 165.22 0 (0 0 0) (0 0 0)
6.770000e+02	5 (0 0.261625 0.218991 0.519384) (23.5 0.676456 1.10964) 1108 32978 2 32978 0.732828 0 6362 1 -1 1.00001 3.3e-06 0 (0.50412 0.0202542 0.12692) 2650 163.733 0 (0 0 0) (0 0 0)
6.770000e+02	5 (0 0.0435084 0.371902 0.584589) (23.5 0.148571 1.3362) 115 32959 2 32959 0.153077 0 5868 1 -1 1 4.3e-06 0 (0.518873 0.0252522 0.0694065) 2650 164.153 0 (0 0 0) (0 0 0)
6.770000e+02	5 (0 0.108773 0.0375205 0.853707) (23.5 0.739248 1.18781) 1107 32985 2 32985 0.149982 0 5367 1 -1 1 6.4e-06 0 (0.518054 0.00814912 0.0880793) 2650 165.15 0 (0 0 0) (0 0 0)
6.770000e+02	5 (0 0.157677 0.298395 0.543928) (23.5 0.524042 1.25577) 561 32982 2 32982 0.614539 0 6635 1 -1 1 1.3e-06 0 (0.550012 -0.0093361 0.0624668) 2650 162.615 0 (0 0 0) (0 0 0)
6.770000e+02	5 (0 0.135215 0.409926 0.454859) (23.5 0.766449 1.25749) 951 32987 2 32987 0.509881 0 5866 1 -1 1 4.3e-06 0 (0.524531 -0.00609516 0.0645344) 2650 164.51 0 (0 0 0) (0 0 0)
6.770000e+02	5 (0 0.256271 0.0567341 0.686995) (23.5 0.209724 1.47956) 50 33035 2 33035 0.369102 0 5560 1 -1 1 4.3e-06 0 (0.551809 0.00960269 0.0142139) 2650 164.369 0 (0 0 0) (0 0 0)
6.780000e+02	5 (0 0.794095 0.204443 0.00146233) (23.5 0.888944 1.07582) 1646 32989 2 32989 0.561814 0 5442 1 -1 1 6.4e-06 0 (0.46284 0.0461323 0.15645) 2650 166.562 0 (0 0 0) (0 0 0)
6.780000e+02	5 (0 0.745964 0.0569466 0.19709) (23.5 0.173068 1.03985) 365 33089 2 33089 0.222356 0 2385 1 -1 1 7.5e-05 0 (0.458456 -0.0703151 0.132695) 2650 172.222 0 (0 0 0) (0 0 0)
6.780000e+02	5 (0 0.309817 0.363116 0.327067) (23.5 0.316577 1.14901) 363 32951 1 32951 0.0902016 0 2261 1 -1 1 7.5e-05 0 (0.517637 -0.025134 0.0929231) 2650 172.09 0 (0 0 0) (0 0 0)
6.780000e+02	5 (0 0.0861815 0.038786 0.875032) (23.5 0.422702 1.12093) 679 32949 2 32949 0.319051 0 1493 1 -1 1 0.00015 0 (0.513826 -0.0137801 0.101671) 2650 174.319 0 (0 0 0) (0 0 0)
6.780000e+02	5 (0 0.299331 0.512823 0.187846) (23.5 0.699129 1.17468) 952 32984 2 32984 0.410428 0 5368 1 -1 1 6.4e-06 0 (0.520922 0.00336041 0.0900909) 2650 166.41 0 (0 0 0) (0 0 0)
